<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
LCID,20260327,9.84,9.84,9.38,9.4,6079600
LCNB,20260327,15.73,15.73,15.4,15.49,16400
LCUT,20260327,4.68,4.9892,4.49,4.93,93900
LDEM,20260327,56.61,56.81,56.4504,56.4504,600
LDRX,20260327,30.12,30.12,29.8518,29.8679,3700
LDSF,20260327,18.8,18.8,18.77,18.7915,34300
LE,20260327,13.8,14.2914,13.43,13.6,1148200
LECO,20260327,251.56,252.35,246.401,248,311800
LEDS,20260327,1.2,1.224,1.2,1.215,900
LEE,20260327,8.89,8.89,8.44,8.5,69400
LEGH,20260327,19.88,19.9,19.54,19.75,125800
LEGN,20260327,17.65,17.69,16.76,16.8,1307500
LEGR,20260327,56.32,56.32,55.98,56.0307,1900
LENZ,20260327,8.9,9.25,8.395,8.4,1393600
LESL,20260327,1.06,1.0739,1,1.02,157600
LEXI,20260327,34.52,34.52,34.47,34.5016,900
LEXX,20260327,0.78,0.79,0.7,0.7423,146600
LFAC,20260327,9.95,9.97,9.95,9.95,3500
LFACU,20260327,10.05,10.05,10.05,10.05,500
LFACW,20260327,0.2651,0.2651,0.2651,0.2651,4000
LFCR,20260327,3.84,3.84,3.64,3.66,478800
LFMD,20260327,3.88,3.92,3.71,3.72,665100
LFMDP,20260327,23.57,23.625,23.31,23.31,2800
LFS,20260327,2.64,2.64,2.43,2.5,17100
LFSC,20260327,33.43,33.43,33.105,33.105,5000
LFST,20260327,6.62,6.68,6.27,6.32,1712500
LFUS,20260327,334.85,339.9999,330.095,333.27,203500
LFVN,20260327,4.3,4.3399,4.2,4.3,58500
LFWD,20260327,6.41,6.5,6.13,6.43,7700
LGCB,20260327,1.53,1.53,1.51,1.51,7100
LGCF,20260327,33.9254,33.9254,33.9254,33.9254,100
LGCL,20260327,1.43,1.86,1.43,1.58,11500
LGHL,20260327,0.89,0.924,0.772,0.8,59600
LGIH,20260327,39.19,39.19,37.57,37.73,379800
LGN,20260327,59.01,60.4999,52.1375,54.75,2672900
LGND,20260327,202.17,205.87,194.44,195.48,268200
LGO,20260327,1.12,1.165,1.105,1.11,718000
LGRO,20260327,36.35,36.43,35.81,35.8231,10000
LGVN,20260327,0.97,0.97,0.876,0.92,579000
LHAI,20260327,1.15,1.15,1.11,1.12,51300
LHSW,20260327,0.1691,0.1749,0.1656,0.166,912400
LI,20260327,17.64,17.895,17.46,17.46,2295900
LICN,20260327,5.35,6.03,5.34,6.03,63900
LIDR,20260327,1.9,1.9385,1.8201,1.85,1230100
LIDRW,20260327,0.035,0.0373,0.0312,0.0318,7500
LIEN,20260327,9.61,9.844,9.5,9.5,91200
LIF,20260327,38.97,39.5,38.39,38.6,785700
LIFE,20260327,10.1,10.33,9.845,10.13,512100
LILA,20260327,8.26,8.4,8.26,8.33,340100
LILAK,20260327,8.36,8.48,7.95,8.44,820000
LIMN,20260327,0.192,0.1959,0.1825,0.1875,1522100
LIN,20260327,497.61,498.26,486.425,491.12,2154000
LINC,20260327,40.66,41.78,40.15,40.91,395100
LIND,20260327,17.92,18.27,16.72,16.87,742000
LINE,20260327,33.44,33.545,31.76,31.8,1470900
LINK,20260327,3,3.0699,3,3,3500
LINT,20260327,31.96,32.75,31,31.41,55300
LIQT,20260327,1.79,1.92,1.68,1.87,41900
LITE,20260327,706.41,732.83,692.3301,702.73,5275100
LITP,20260327,12.71,13.25,12.71,12.88,48100
LITS,20260327,1.15,1.15,1.1,1.1,391500
LIVE,20260327,12.55,13.26,12.01,13.26,3000
LIVN,20260327,62.89,63.545,60.63,61.85,766200
LIXT,20260327,2.99,3.24,2.8716,3.09,61700
LKFN,20260327,56.76,56.97,56.2035,56.51,166300
LKQ,20260327,29.65,29.685,28.89,29.18,1697400
LKSP,20260327,10.02,10.02,10.02,10.02,529900
LKSPR,20260327,1.3,1.3,1.13,1.19,800
LLYVA,20260327,89.11,89.75,85.61,86.4,83000
LLYVK,20260327,90.99,91.85,87.89,88.69,182700
LMAT,20260327,109.31,109.675,104.14,106.62,319300
LMB,20260327,78.82,81.73,78.81,80.8,216000
LMBS,20260327,49.52,49.585,49.49,49.55,521900
LMFA,20260327,0.32,0.323,0.2876,0.2934,481600
LMNR,20260327,13.52,13.765,13.45,13.62,168900
LMNX,20260327,20.08,20.08,16.72,17.1749,25600
LMRI.OB,20260327,7.75,7.971,7.23,7.79,1861500
LMTL,20260327,48.8,48.8,46.59,46.71,6800
LMTS,20260327,16.64,16.7327,16.64,16.7327,1200
LNAI,20260327,0.4555,0.4617,0.4,0.4128,9196600
LNKB,20260327,8.22,8.375,8.15,8.19,67900
LNKS,20260327,0.0238,0.0238,0.0181,0.0201,242701700
LNSR,20260327,5.45,6.19,5.35,6.07,317000
LNT,20260327,70.34,71.25,70.05,70.52,2057200
LNTH,20260327,76.3,76.92,73.9893,74.47,488100
LNZA,20260327,19.53,19.605,17.27,17.64,16400
LNZAW,20260327,0.0137,0.0137,0.0124,0.0137,74100
LOAN,20260327,4.32,4.47,4.32,4.45,14200
LOBO,20260327,0.397,0.435,0.397,0.4349,28400
LOCO,20260327,14.01,14.02,13.33,13.81,522400
LOGI,20260327,91.33,91.7,89.78,90.04,740200
LOGO,20260327,18.56,18.56,18.4194,18.4194,100
LOKV,20260327,10.37,10.4,10.36,10.4,13100
LOKVW,20260327,1.42,1.42,1.42,1.42,2100
LONA,20260327,8.89,9.34,8.88,8.97,55700
LOOP,20260327,1.36,1.38,1.25,1.36,970000
LOPE,20260327,169.43,169.885,166.1,166.58,147100
LOT,20260327,1.21,1.21,1.09,1.1,42300
LOTI,20260327,25.335,25.335,25.2553,25.2553,400
LOVE,20260327,13.75,13.75,13,13.53,761200
LPAAW,20260327,0.14,0.14,0.14,0.14,900
LPBB,20260327,10.6,10.6,10.58,10.6,26700
LPCN,20260327,7.4,7.655,6.89,7.15,65000
LPLA,20260327,300.86,302.305,294,296.9,803500
LPRO,20260327,1.2,1.225,1.175,1.21,507400
LPSN,20260327,2.63,2.63,2.46,2.6,285400
LPTH,20260327,10.78,10.91,9.25,9.49,2917000
LQDA,20260327,36.61,37.235,35.01,35.03,955000
LQDT,20260327,29.48,29.7,29.13,29.49,69800
LRCX,20260327,209.66,216.9999,209,211.41,8503300
LRE,20260327,1.35,1.38,1.28,1.3,28300
LRGE,20260327,74.16,74.16,72.58,72.58,12600
LRHC,20260327,0.5988,0.5988,0.53,0.536,244300
LRMR,20260327,4.82,4.84,4.56,4.62,1044800
LRND,20260327,36.36,36.36,36.0807,36.0807,700
LSAK,20260327,4.92,4.9526,4.85,4.9,92800
LSBK,20260327,15.15,15.165,15.06,15.11,4000
LSCC,20260327,93.89,95.44,90.17,90.39,1936500
LSE,20260327,4.5,4.7554,4.5,4.645,2000
LSH,20260327,0.6901,0.771,0.69,0.7327,18900
LSTA,20260327,5.02,5.02,5.01,5.02,14300
LSTR,20260327,155.36,157.735,154.235,156.52,454600
LTBR,20260327,10.88,11.33,10.68,10.7,642300
LTCC,20260327,13.17,13.29,13.1201,13.1209,8700
LTRN,20260327,2.23,2.4,1.11,1.12,7443000
LTRX,20260327,5.53,5.624,5.3201,5.39,607800
LTRYW,20260327,0.0087,0.0137,0.0087,0.0136,38500
LUCD,20260327,1.15,1.165,1.0901,1.12,658400
LUCY,20260327,1.08,1.09,1.06,1.08,53000
LUCYW,20260327,0.0547,0.078,0.0547,0.0712,2400
LULG,20260327,11.85,11.85,10.8,11.105,28700
LULU,20260327,150.36,150.52,143.96,145.85,3694900
LUNG,20260327,1.25,1.255,1.14,1.17,841800
LUNR,20260327,19.17,19.28,17.43,17.52,11719600
LVHD,20260327,42.47,42.7,42.32,42.39,47300
LVIG,20260327,97.92,97.92,97.8266,97.8292,90300
LVLU,20260327,14,14.205,12.67,12.67,38800
LVO,20260327,4.99,5.01,4.6,4.77,71800
LWAC,20260327,10.13,10.2,10.13,10.2,200
LWACW,20260327,0.2401,0.2403,0.24,0.2401,23600
LWAY,20260327,18.68,18.72,18.22,18.3,31300
LWLG,20260327,7.65,7.95,7.01,7.235,4906700
LX,20260327,2.13,2.14,2.055,2.07,3153300
LXEH,20260327,0.2103,0.2285,0.191,0.193,1200100
LXEO,20260327,5.59,5.7799,5.431,5.46,881500
LXRX,20260327,1.62,1.65,1.6,1.65,1714600
LYEL,20260327,20.15,20.28,18.3001,19.67,55900
LYFT,20260327,12.88,12.94,12.48,12.86,14037500
LYTS,20260327,18.58,18.63,18.09,18.53,179700
LZ,20260327,5.7,5.7699,5.44,5.48,2422200
LZMH,20260327,1.46,1.6598,1.46,1.5499,163900
MAAS,20260327,5.68,5.68,5.52,5.52,2300
MAAY,20260327,7.88,7.88,7.6901,7.725,16100
MACI,20260327,10.76,10.77,10.74,10.77,14200
MACIW,20260327,0.1376,0.1376,0.12,0.12,1300
MAMA,20260327,14.81,15.2,14.74,15.13,195400
MAMO,20260327,0.94,1.04,0.9256,1,261000
MANH,20260327,130.22,131.17,126,127.4,480500
MAPS,20260327,0.6266,0.6392,0.6032,0.6083,852200
MAPSW,20260327,0.0039,0.0049,0.0031,0.0049,186900
MAR,20260327,323.11,324.5,316.54,317.54,1875100
MARA,20260327,8.31,8.41,7.705,8.02,50702400
MARPS,20260327,5.75,5.85,5.57,5.75,37500
MASI,20260327,176.76,177.51,176.68,177.11,1134800
MASK,20260327,1.77,1.84,1.31,1.37,379100
MASS,20260327,5.96,6.09,5.73,5.78,225800
MAT,20260327,14.55,14.6014,14.25,14.3,4337700
MATE,20260327,25.455,25.455,25.19,25.32,4600
MATH,20260327,1.18,1.185,1.125,1.13,33800
MATW,20260327,25,25.39,24.93,25.2,329500
MAXI,20260327,9.5,9.5,9.2,9.3033,26800
MAXN,20260327,1.49,1.55,1.45,1.48,63100
MAYS,20260327,40,40.19,39.99,39.99,3000
MAZE,20260327,30.82,32.2672,29.1575,30.38,1713900
MB,20260327,5.77,6.28,5.71,6.28,2300
MBAI,20260327,1.59,1.65,1.512,1.64,51700
MBAV,20260327,10.8,10.8,10.78,10.79,163700
MBAVW,20260327,0.3,0.3,0.204,0.2875,114500
MBB,20260327,93.78,94.2,93.77,94.12,2368800
MBBC,20260327,13.5861,13.5861,13.5861,13.5861,200
MBIN,20260327,42.91,43.24,42.21,42.27,162300
MBINL,20260327,23.68,23.69,23.5,23.52,15600
MBINM,20260327,24.89,24.95,24.74,24.8,20000
MBINN,20260327,19.95,19.95,19.6583,19.86,2800
MBIO,20260327,0.74,0.76,0.7082,0.723,18800
MBLY,20260327,6.79,6.9,6.68,6.73,6403900
MBNKO,20260327,25.185,25.185,24.93,24.93,3000
MBOT,20260327,2.57,2.575,2.35,2.39,2077800
MBRX,20260327,2.44,2.44,2.34,2.44,83800
MBS,20260327,8.69,8.73,8.67,8.685,37800
MBUU,20260327,27.02,27.15,26.06,26.08,257600
MBVI,20260327,10.05,10.05,10.05,10.05,100
MBWM,20260327,49.44,49.92,49.08,49.33,94200
MBX,20260327,28.34,29.2499,27.83,28.5,353100
MCBS,20260327,28.04,28.36,27.88,28.21,105400
MCDS,20260327,58.3828,58.3828,58.3828,58.3828,100
MCFT,20260327,20.76,21.175,20.62,20.84,132000
MCGA,20260327,10.118,10.118,10.11,10.11,40900
MCGAW,20260327,0.388,0.388,0.388,0.388,500
MCHB,20260327,14.37,14.55,14.23,14.37,228200
MCHI,20260327,55.23,55.255,54.755,54.82,2993600
MCHP,20260327,63.53,63.79,61.58,62,8341900
MCHPP,20260327,56.08,56.24,55.18,55.425,21300
MCHS,20260327,36.3272,36.3272,36.3272,36.3272,100
MCHX,20260327,1.39,1.555,1.35,1.54,30100
MCRB,20260327,9.23,9.53,8.935,9,34300
MCRI,20260327,96.37,96.37,93.485,93.98,80100
MCW,20260327,6.98,6.98,6.97,6.97,1083800
MDAI,20260327,1.52,1.59,1.45,1.49,776300
MDAIW,20260327,0.55,0.55,0.535,0.535,200
MDB,20260327,237.63,239.035,230.01,235.51,1440100
MDBH,20260327,2.975,2.98,2.97,2.9799,11100
MDCX,20260327,0.467,0.467,0.4361,0.45,1005300
MDCXW,20260327,0.5801,0.5801,0.5601,0.5601,3200
MDGL,20260327,515.7,523.335,498.03,510.68,487100
MDIA,20260327,0.6305,0.6798,0.6305,0.655,20700
MDIV,20260327,16.09,16.17,16.03,16.0491,44100
MDLN,20260327,42.06,42.06,41.04,41.36,5274200
MDLZ,20260327,57.58,58.78,57.28,58.27,14113200
MDWD,20260327,15.72,16.115,14.94,15.05,123200
MDXG,20260327,3.91,3.975,3.81,3.81,1266700
MDXH,20260327,2.72,2.7699,2.44,2.44,205500
MEDP,20260327,463.82,466,449.11,451.2,213200
MEDX,20260327,32.42,32.42,32.123,32.123,900
MEGL,20260327,1.03,1.04,0.9902,1.02,7600
MEHA,20260327,0.1632,0.1698,0.14,0.1546,2074600
MELI,20260327,1618.95,1633.12,1593.21,1599.52,546300
MEMA,20260327,26.1895,26.1895,26.1895,26.1895,100
MEMS,20260327,25.81,25.928,25.705,25.705,1000
MENS,20260327,2,2.06,1.94,1.94,75700
MEOH,20260327,61.91,65.47,61.7874,65.22,3009000
MERC,20260327,1.29,1.41,1.26,1.34,638200
MESH,20260327,9.89,9.89,9.89,9.89,200
MESHU,20260327,9.96,9.96,9.96,9.96,100
MESHW,20260327,0.251,0.26,0.251,0.26,1800
MESO,20260327,14.63,14.63,14.255,14.36,177000
META,20260327,540.1,543.5999,520.26,525.72,30133000
METC,20260327,13.97,15.785,13.71,15.56,2558100
METCB,20260327,10.54,11.42,10.54,10.75,51400
METCI,20260327,25.14,25.18,25.14,25.18,600
METCZ,20260327,25.1,25.16,25.1,25.16,1800
METD,20260327,18.92,19.5401,18.785,19.36,657000
METL,20260327,25.1,26.0573,25.1,25.7078,31800
METU,20260327,20.1,20.37,18.62,19.02,7079400
MEVOU,20260327,10.03,10.03,10.01,10.03,179600
MFI,20260327,9.9,10.2,9.45,10.19,4600
MFIC,20260327,10.99,11.08,10.74,10.79,1265200
MFICL,20260327,25.25,25.25,25.198,25.2,1500
MFIG,20260327,17.7,17.7,17.43,17.4372,12500
MFIN,20260327,8.35,8.37,8,8.01,62700
MFLX,20260327,16.85,16.85,16.64,16.755,27800
MFMO,20260327,18.63,18.73,18.51,18.5226,2500
MFVL,20260327,20.02,20.02,19.72,19.7408,8900
MGEE,20260327,76.45,76.55,74.63,76.16,212500
MGIH,20260327,1.4,1.41,1.36,1.36,8900
MGN,20260327,0.23,0.2401,0.165,0.1688,18347400
MGNI,20260327,11.765,11.8163,11.36,11.65,1906000
MGNX,20260327,3.16,3.185,2.85,2.93,953900
MGPI,20260327,18.39,19.01,18.185,18.6,422900
MGRC,20260327,110.14,111.7099,108.88,110,266900
MGRT,20260327,8,8.45,7.9,8.1,3000
MGRX,20260327,0.34,0.491,0.34,0.4873,6864400
MGTX,20260327,7.68,8,7.31,7.62,566700
MGX,20260327,1.38,1.42,1.3,1.32,264600
MGYR,20260327,17.62,17.62,17.58,17.58,2100
MIDD,20260327,133.13,133.13,128,128.63,503800
MIGI,20260327,2.4,2.4,1.82,1.97,168400
MILN,20260327,39.745,39.8592,39.23,39.315,7300
MIMI,20260327,0.275,0.2797,0.2613,0.265,128700
MIND,20260327,8.96,9.01,8.25,8.85,250900
MIRA,20260327,1.05,1.065,1,1.03,109300
MIRM,20260327,89.42,90.18,87.57,88.44,946800
MIST,20260327,1.15,1.15,1.03,1.04,2940100
MITK,20260327,13.46,13.515,12.97,13.1,832400
MKAM,20260327,30.0438,30.0438,30.0438,30.0438,100
MKDW,20260327,7.5,7.8,4,4.81,359600
MKDWW,20260327,0.0145,0.0145,0.0102,0.0102,40700
MKLY,20260327,10.04,10.05,10.03,10.03,59000
MKSI,20260327,222.08,228.57,221.16,223.18,722000
MKTW,20260327,18.5,20.08,18.25,19.13,35700
MKTX,20260327,165.48,167.7,163.18,164.12,324300
MKZR,20260327,3.65,3.7269,3.6081,3.6081,5100
MLAAU,20260327,9.95,9.96,9.93,9.93,189600
MLAB,20260327,81.68,82.96,81.51,82.07,142900
MLAC,20260327,10.53,10.53,10.53,10.53,2200
MLACR,20260327,0.2305,0.2482,0.2,0.2,4100
MLCI,20260327,3.62,3.715,3.41,3.49,58500
MLCIL,20260327,22.97,23,22.91,23,19700
MLCO,20260327,5.51,5.64,5.49,5.62,2890900
MLEC,20260327,7.08,7.6,6.66,6.945,6600
MLECW,20260327,0.0259,0.037,0.0231,0.0261,2139700
MLGO,20260327,3.34,3.34,3.12,3.19,65500
MLKN,20260327,15.03,15.32,14.87,15.02,2146400
MLTX,20260327,17.68,17.89,17.192,17.32,479000
MLYS,20260327,23.42,24.22,23.3,23.68,1443700
MMED.OB,20260327,15.22,15.5475,14.37,14.47,725600
MMLP,20260327,2.61,2.65,2.5,2.5,7500
MMSI,20260327,69.05,69.5,67.91,68.73,735700
MMTXU,20260327,10.15,10.15,10.15,10.15,500
MMYT,20260327,39.82,40.105,36.03,36.3,2159200
MNDO,20260327,1.18,1.205,1.13,1.17,28400
MNDR,20260327,1.01,1.01,0.8203,0.876,267400
MNDY,20260327,67.75,68.165,66.26,66.47,1461300
MNKD,20260327,2.27,2.32,2.23,2.28,5604300
MNOV,20260327,1.41,1.42,1.37,1.38,42300
MNPR,20260327,54.4,57.47,53.84,54.1,184300
MNRO,20260327,15.43,15.5,15.07,15.47,1033700
MNSB,20260327,21.9,22.07,21.77,21.81,24300
MNSBP,20260327,24.875,24.925,24.8,24.925,1300
MNST,20260327,72.1,72.825,71.62,71.83,4020500
MNTK,20260327,1.25,1.25,1.16,1.21,294100
MNTS,20260327,4.03,4.0351,3.7,3.88,494900
MNTSW,20260327,0.0189,0.0195,0.0151,0.0179,109000
MNVT,20260327,24,24,22.91,22.96,55200
MNY,20260327,1.31,1.33,1.31,1.33,19800
MNZL,20260327,49.9,49.9,49.4341,49.4341,4500
MOB,20260327,5.22,5.36,4.89,4.93,269300
MOBBW,20260327,1.86,2,1.86,1.96,5000
MOBX,20260327,0.362,0.398,0.34,0.3783,7761600
MOBXW,20260327,0.1121,0.1275,0.11,0.115,8000
MODD,20260327,0.165,0.1725,0.151,0.1569,2670400
MODL,20260327,43.93,44.015,43.44,43.5233,105900
MOLN,20260327,4.2,4.2,4.0525,4.0525,1800
MOMO,20260327,5.81,5.93,5.74,5.74,769100
MOOD,20260327,40.1,40.51,40.1,40.3518,94700
MORN,20260327,158.31,159.735,156.37,156.81,565100
MOVE,20260327,15.1,20,14.96,18.34,169500
MPAA,20260327,11.02,11.18,10.8,10.9,73900
MPB,20260327,31.65,31.65,31.17,31.35,108100
MPG,20260327,6.05,6.405,6.03,6.0612,16400
MPLT,20260327,19.31,19.665,17.965,18.55,276000
MPWR,20260327,1049.26,1073.36,1039.04,1053.01,537300
MQ,20260327,4.11,4.12,3.98,3.99,2244300
MQQQ,20260327,151.4,151.4,149.1607,149.1607,2200
MRAL,20260327,2.99,3.0497,2.56,2.8,1842800
MRAM,20260327,8.95,9.18,8.79,8.83,242300
MRBK,20260327,18.86,19.01,18.535,18.79,78200
MRCC,20260327,4.64,4.69,4.5,4.5,94300
MRCY,20260327,75.13,76.155,70.52,71.4,606900
MRDN,20260327,7.41,7.69,7.27,7.27,13200
MREO,20260327,0.336,0.336,0.32,0.3291,1445900
MRKR,20260327,1.34,1.39,1.26,1.3,89800
MRLN,20260327,11.26,11.26,9.76,9.89,1146000
MRM,20260327,1.1,1.11,1.05,1.1,29700
MRNA,20260327,53.29,53.555,49.48,49.56,7101400
MRNO,20260327,0.4703,0.5,0.45,0.464,193300
MRNOW,20260327,0.058,0.058,0.05,0.0539,30800
MRTN,20260327,12.78,13.015,12.65,12.89,461300
MRVI,20260327,3.06,3.08,2.845,2.86,2412300
MRVL,20260327,98.78,99.63,93.4,94.88,16507100
MRVU,20260327,34.22,34.22,30.59,31.4554,18200
MRX,20260327,40.99,44,40.65,42.96,2163400
MSAI,20260327,0.226,0.2319,0.2198,0.2199,633900
MSAIW,20260327,0.04,0.04,0.04,0.04,57900
MSBI,20260327,21.73,21.96,21.575,21.74,94500
MSBIP,20260327,24.9,25.1103,24.81,24.81,14100
MSDD,20260327,65.29,69.32,65.29,67.2122,6200
MSEX,20260327,51.83,52.35,51.39,51.8,95900
MSFD,20260327,15.11,15.315,15.0875,15.31,4435800
MSFL,20260327,14.59,14.62,14.15,14.17,1154800
MSFT,20260327,361.9,362.45,356.51,356.77,37883400
MSFU,20260327,22.04,22.1,21.38,21.4,4715400
MSGM,20260327,4.1,4.24,4.04,4.06,15500
MSGY,20260327,0.5515,0.5741,0.475,0.493,282100
MSLE,20260327,7.48,7.48,6.1,6.19,125200
MSS,20260327,0.1476,0.149,0.1384,0.1469,430000
MST,20260327,22.3,22.3,20.22,20.9259,38100
MSTP,20260327,1.58,1.59,1.42,1.4847,1262100
MSTR,20260327,129.88,130.65,123.98,126.03,21475000
MSTX,20260327,21.31,21.517,19.3,19.99,3183200
MSW,20260327,0.92,0.96,0.92,0.9386,4800
MTC,20260327,6.9,6.9,4.66,6.23,157700
MTCH,20260327,30.58,30.8,29.705,29.74,2951600
MTEK,20260327,1.35,1.39,1.26,1.28,144700
MTEKW,20260327,0.13,0.13,0.13,0.13,500
MTEN,20260327,1.3,1.31,1.2,1.27,18700
MTLS,20260327,4.94,4.94,4.78,4.8,75600
MTRX,20260327,11.22,11.7906,11.055,11.39,200300
MTSI,20260327,225.07,229.87,222.665,225.44,893100
MTVA,20260327,1.32,1.3393,1.21,1.22,119200
MTYY,20260327,5.06,5.06,4.98,4.99,12100
MU,20260327,359.86,368.7,354.0601,357.22,45806600
MUD,20260327,41.59,42.11,40.49,41.7812,929300
MULL,20260327,122.44,128.44,118.5985,120.86,439100
MULT,20260327,25.02,25.02,25.02,25.02,100
MUU,20260327,138.22,145.16,134.1591,136.67,2900500
MUZE.OB,20260327,9.826,9.85,9.826,9.84,1000
MUZEU,20260327,9.94,9.94,9.94,9.94,8800
MUZEW,20260327,0.245,0.245,0.2233,0.245,204800
MVBF,20260327,25.34,25.34,24.63,24.71,33000
MVIS,20260327,0.61,0.6163,0.58,0.58,3196900
MVLL,20260327,26.24,26.68,23.49,24.22,186200
MVST,20260327,1.41,1.45,1.375,1.43,2983000
MVSTW,20260327,0.016,0.0188,0.016,0.0164,61500
MWH,20260327,27.34,29.34,27.315,28.2,1154800
MWYN,20260327,0.788,0.788,0.74,0.7412,7200
MXCT,20260327,0.7,0.7247,0.6606,0.6836,1073700
MXL,20260327,16.89,17.25,16.765,17,720700
MYCF,20260327,25.05,25.055,25.045,25.045,1200
MYCG,20260327,24.94,24.95,24.94,24.945,2700
MYCH,20260327,24.84,24.86,24.84,24.855,712400
MYCI,20260327,24.71,24.75,24.71,24.745,5700
MYCJ,20260327,24.61,24.639,24.61,24.63,1700
MYCK,20260327,24.65,24.71,24.65,24.6954,3900
MYCL,20260327,24.54,24.54,24.54,24.54,100
MYCM,20260327,24.49,24.49,24.4766,24.4766,200
MYCN,20260327,24.245,24.265,24.245,24.265,800
MYCO,20260327,24.27,24.2701,24.221,24.2428,300
MYFW,20260327,24.62,24.62,24.21,24.5,7200
MYGN,20260327,4.58,4.67,4.27,4.28,1618300
MYHA.OB,20260327,24.895,24.895,24.895,24.895,0
MYHB,20260327,24.8,24.8,24.8,24.8,0
MYHC,20260327,24.66,24.66,24.66,24.66,0
MYHD,20260327,24.55,24.55,24.495,24.495,800
MYHE,20260327,24.52,24.52,24.445,24.445,800
MYMF,20260327,24.965,24.965,24.96,24.96,3000
MYMG,20260327,24.71,24.7196,24.71,24.71,2900
MYMH,20260327,24.61,24.61,24.61,24.61,2600
MYMI,20260327,24.585,24.585,24.585,24.585,100
MYMJ,20260327,24.7,24.7,24.7,24.7,0
MYMK,20260327,24.85,24.85,24.85,24.85,0
MYPS,20260327,0.4215,0.4718,0.4105,0.4492,646100
MYRG,20260327,269.34,276.19,262.42,273.47,265400
MYSE,20260327,1.73,1.76,1.6,1.63,64000
MYSZ,20260327,0.568,0.595,0.568,0.5899,19800
MZTI,20260327,140.66,140.95,136.72,137.13,369000
NA,20260327,2.84,3.0994,2.84,2.98,73400
NAAS,20260327,2.26,2.57,2.26,2.57,8800
NAGE,20260327,4.4,4.44,4.2,4.2,1084600
NAII,20260327,2.69,2.87,2.65,2.79,27500
NAKA,20260327,0.237,0.2399,0.216,0.2262,4683800
NAMI,20260327,0.8889,0.91,0.6031,0.7652,1859200
NAMM,20260327,2.2,2.39,2.19,2.3,754800
NAMMW,20260327,0.138,0.138,0.138,0.1489,0
NAMS,20260327,30.96,31.26,29.92,29.98,745500
NATH,20260327,100.68,100.75,100.55,100.68,11200
NATO,20260327,38.36,38.49,37.8,37.865,33000
NATR,20260327,23.6,23.81,23.26,23.78,80900
NAUT,20260327,3.7,3.7,3.25,3.48,432000
NAVI,20260327,8.2,8.2,8.03,8.07,668900
NAVN,20260327,12.8,14.33,12.16,12.21,12729600
NB,20260327,4.52,4.59,4.46,4.53,2096900
NBBK,20260327,20.6,20.61,20.26,20.4,212700
NBIG,20260327,7.81,7.85,6.98,7.05,785400
NBIL,20260327,11.02,11.1,9.9,10,1118500
NBIS,20260327,105.83,106.26,100.27,100.82,11552100
NBIX,20260327,132.07,132.9525,128.02,128.32,761300
NBN,20260327,108.75,109.98,106.57,108.8,105900
NBP,20260327,2.58,2.735,2.53,2.54,472500
NBRG,20260327,9.87,9.89,9.87,9.87,42100
NBRGU,20260327,10.05,10.05,9.98,9.98,4200
NBTB,20260327,42.46,42.46,41.73,41.86,218000
NBTX,20260327,30.75,31.07,29.95,29.95,66800
NCEL,20260327,2.46,2.46,2.19,2.22,17000
NCEW,20260327,11.38,11.84,11.37,11.5,3500
NCI,20260327,5.8,5.9694,5.72,5.77,830600
NCIQ,20260327,17.1,17.1,16.65,16.76,135900
NCMI,20260327,3.07,3.11,3.0017,3.04,461200
NCNA,20260327,1.49,1.52,1.39,1.4,57300
NCNO,20260327,14.94,14.99,13.8,14.01,2191600
NCPB,20260327,24.81,24.81,24.77,24.785,3200
NCPL,20260327,0.396,0.396,0.3405,0.35,90200
NCRA,20260327,0.2199,0.2398,0.1811,0.195,1871800
NCSM,20260327,71.36,74.12,70.86,73,26200
NCT,20260327,0.1021,0.1072,0.0907,0.097,312000
NCTY,20260327,5.2,5.5033,5.2,5.3,7800
NDAA,20260327,21.2998,21.3,21.2723,21.2723,1000
NDAQ,20260327,82.86,83.1006,81,81.48,2937500
NDLS,20260327,9.41,9.81,8.55,9.2,203000
NDRA,20260327,4.32,4.9799,4.21,4.35,63800
NDSN,20260327,263.23,263.4,259.16,260.21,318400
NECB,20260327,23.52,23.73,23.06,23.45,27500
NEGG,20260327,41.19,42.5275,39.47,40.58,84900
NEMG,20260327,16.85,18.22,16.85,17.7466,10100
NEO,20260327,7.69,7.72,7.18,7.19,1703600
NEOG,20260327,8.97,9.08,8.63,8.7,1811100
NEON,20260327,1.33,1.36,1.27,1.27,149300
NEOV,20260327,4.02,4.09,3.6801,3.725,426700
NEOVW,20260327,1.6799,1.6799,1.6799,1.6799,100
NEPH,20260327,2.91,3.005,2.85,2.89,16100
NERV,20260327,6.05,6.5,5.96,6.18,167700
NESR,20260327,21.36,21.9,21.18,21.51,2218400
NETG,20260327,12.27,12.27,11.5,11.891,14900
NEUP,20260327,4.1,4.14,3.97,4.1,48900
NEWT,20260327,11.03,11.05,10.415,10.46,303400
NEWTG,20260327,24.8,24.9,24.8,24.85,3100
NEWTH,20260327,25.01,25.01,24.951,24.951,2000
NEWTI,20260327,25.21,25.21,25.21,25.21,200
NEWTO,20260327,25,25,25,25,200
NEWTP,20260327,23.2813,23.75,23.2813,23.7437,3900
NEWZ,20260327,27.41,27.41,27.16,27.1781,300
